Unnamed: 0,user_id,isbn,rating
15817,29526,0385323638,8.255356554576997
15818,51511,0385323638,6.408915315773972
15819,197759,0385323638,6.390487044379749
15820,264657,0385323638,6.250465388730991
15821,56804,0385333412,5.639852875260679
15822,165224,0385333412,6.495590912084005
15823,213535,0385333412,6.202791733970302
15824,217056,0385333412,6.533828368373609
15825,229313,0385333412,7.419953451119274
15826,53301,0385333757,6.753294582504732
15827,183210,0385488440,6.935686312301397
15828,246820,0385492243,5.7531098178715565
15829,58265,0385501005,6.763839580260736
15830,128291,0385721897,6.510952484745457
15831,17003,0385722435,8.121351279952693
15832,142524,0385722435,7.898380997827526
15833,159946,0385722435,6.487351771230396
15834,168064,0385722435,7.407329605916995
15835,208829,0385722435,8.09709716935968
15836,229741,0385722435,7.2357355325100485
15837,231237,0385722435,8.496215142187284
15838,70415,0385729332,8.701005464845839
15839,121170,0385729332,7.444637467765022
15840,125411,0385729332,6.957422261756062
15841,199984,0385729332,7.263758696817281
15842,203877,0385729332,7.833353891436806
15843,211430,0385729332,7.669416983230803
15844,262169,0385729332,8.025552251271574
15845,269562,0385729332,6.768019488084679
15846,3363,0394555295,8.531762309869462
15847,12538,0394805720,7.669324202195135
15848,187232,0394805720,7.786424823417247
15849,11676,0394832205,7.3549706828581565
15850,219546,0394872177,6.67490998315238
15851,80201,0395562333,6.957080801404748
15852,106632,0395971179,6.528700462650568
15853,27740,0399141855,7.0543593031334035
15854,72214,0399145079,8.466929380683812
15855,81654,0399145079,6.798538343363648
15856,246820,0399145079,6.198571467140489
15857,207616,0399145362,7.140979684959565
15858,208618,0399148515,6.845689229349277
15859,3363,0399215166,8.46548740329849
15860,109779,0425105334,6.695963064063541
15861,160558,0425105334,7.3148652413637985
15862,165758,0425105334,2.814829931307205
15863,212797,0425105334,8.302706542214302
15864,213094,0425105334,7.21221549917442
15865,254206,0425105334,8.964033750057894
15866,70387,0425109240,6.755904216807263
15867,107510,0425113884,4.171071888399514
15868,129489,0425113884,9.040755557294462
15869,171968,0425113884,7.07804571651086
15870,273440,0425113884,8.312149151625226
15871,24960,0425147363,6.4824683663148965
15872,26588,0425147363,6.75304073499212
15873,79186,0425147363,6.404049881667388
15874,89873,0425147363,6.984565062838924
15875,98522,0425147363,6.615462740930139
15876,206691,0425147363,6.620006256980389
15877,22818,042515517X,6.574533436240844
15878,244896,0425178234,6.589425896807776
15879,250671,0425178234,6.975238443414965
15880,272348,0425178234,6.597546656942134
15881,250949,043916589X,6.7532621524965
15882,147049,0439435242,7.378051964419195
15883,51252,0440124344,6.579602697801737
15884,70415,0440124344,7.397926913259034
15885,223927,0440124344,5.795267575672494
15886,232945,0440222826,7.630658205010904
15887,226553,044022313X,6.652841243287952
15888,84476,0440226848,7.317882902149627
15889,120459,0440228352,7.218910686286485
15890,133747,0440228352,7.190600050987476
15891,115473,0440228611,6.669932224863296
15892,199431,0440409411,7.597180217391433
15893,19319,0440415829,7.349439348948089
15894,244742,0440416248,6.451784037050762
15895,142861,0440509238,6.3543282828291465
15896,170869,0440509238,6.653981624253969
15897,11676,0446520888,6.215878741787904
15898,108237,0446525774,6.599358466998209
15899,193338,0446525774,7.451382059778907
15900,217270,0446525774,6.883739977276261
15901,248174,0446525774,6.645187626476139
15902,30261,0446526479,8.092144798217145
15903,3363,0446531286,8.571703934807305
15904,16795,0446602736,7.227849082175334
15905,77480,0446602736,6.6606996186207
15906,16795,0446605336,7.099584909614467
15907,153662,0446605336,8.34356193458117
15908,20336,0446605581,6.079892768404516
15909,94787,0446605581,7.170508947557129
15910,212965,0446605581,5.9273963284753135
15911,218615,0446605581,7.495959832789974
15912,83436,0446607274,6.373761464585173
15913,147965,0446607274,6.9596349590794135
15914,203401,0446607274,6.3838466251596495
15915,11676,0446675059,7.051360012611568
15916,90708,0446675059,7.770879457781602
15917,91113,0446675059,7.6372619428397295
15918,103849,0446675059,7.225577275420696
15919,108130,0446675059,7.512048001948201
15920,115003,0446675059,7.600909843044909
15921,132083,0446675059,8.34069794081465
15922,162738,0446675059,7.461446265676629
15923,226205,0446675059,7.725484471136531
15924,277901,0446675059,6.978157316274877
15925,31860,0446678457,6.794085474615047
15926,35864,0446678457,7.012755507926086
15927,146240,0446678457,7.115703107536477
15928,170714,0446678457,7.265349025902058
15929,191009,0446678457,7.4266119430074085
15930,204452,0446678457,7.222716074376994
15931,235698,0446678457,7.2141073659488
15932,162639,0446679364,7.547781829095847
15933,164323,0446679364,7.213593935220575
15934,193428,0446679364,7.453969800304475
15935,209516,0446679364,8.207245421495182
15936,216877,0446679364,7.098717125497778
15937,221948,0446679364,7.289741880183408
15938,186039,0446690155,6.530312063254547
15939,155141,0448190834,8.3498479317555
15940,29380,0449223345,6.660102480795166
15941,84523,0449223345,4.757108884613221
15942,104451,0449223345,6.529231443958699
15943,232131,0449223345,6.100519038448099
15944,134194,0449910741,6.426761937590195
15945,11006,0451168690,6.458927942090955
15946,89602,0451168690,5.00663566081997
15947,244685,0451168690,7.584908589888347
15948,30657,0451203054,5.459211121247604
15949,244685,0451203054,7.965889904558014
15950,179718,0451204123,8.343779423598308
15951,208668,0451204123,5.912233282471701
15952,6543,0451207246,6.680737098131578
15953,126577,0451207246,6.3663608971882315
15954,131402,0451207246,6.933600469794417
15955,190925,0451207246,6.811077687732697
15956,123095,0451209028,7.768593820687217
15957,183931,0451209028,6.88491205584837
15958,114544,0451408888,5.464834653515066
15959,242083,0451408888,6.39368268989955
15960,252562,0451408888,6.14332774962754
15961,270713,0451408888,6.836764496723713
15962,84479,0452266637,8.000112570897462
15963,199515,0452266637,7.353233500651284
15964,3542,0452268060,6.53986611534389
15965,13082,0452268060,6.153195137476723
15966,39046,0452268060,6.883283842196501
15967,43397,0452268060,7.036913892892019
15968,81352,0452268060,7.301296977386121
15969,128208,0452268060,8.086883472775614
15970,142273,0452268060,6.334879369270158
15971,153214,0452268060,7.007023514795558
15972,166287,0452268060,6.752142850822995
15973,230699,0452268060,6.162186270321673
15974,131050,0452272734,6.470783751162322
15975,105979,0452274427,6.986022764957631
15976,137589,0452274427,7.166884344692206
15977,270096,0452274427,7.2431098297486365
15978,165308,0452281679,6.9790659578662915
15979,175967,0452281679,6.245062556068841
15980,201290,0452281679,5.594939786014844
15981,210485,0452281679,6.831121226388349
15982,104125,0452282128,7.078760638096309
15983,170930,0452282128,6.619460941719955
15984,178667,0452282128,6.1427815807486965
15985,263460,0452282128,7.0152208705826355
15986,13503,0452282268,7.268941351582861
15987,85757,0452282268,6.2819845783341455
15988,22126,0452282934,6.219777359692978
15989,31315,0452282934,8.097086516846039
15990,173509,0452282934,5.978549253716131
15991,50798,0452283027,6.277341256143098
15992,103467,0452283027,4.993987768462917
15993,123811,0452283027,6.601373207860809
15994,189474,0452283027,6.280798883071498
15995,65233,0452283086,7.749666549275067
15996,265889,0452283086,8.318241002721257
15997,138010,0452283825,6.4946689045993775
15998,34752,0452283930,4.67148298800034
15999,136205,0452283930,6.787750786531762
16000,136419,0452283930,6.3751082275464706
16001,99441,0486264645,7.915541392082842
16002,139575,0486264645,7.496882461566587
16003,187425,0486264645,8.627001626226509
16004,271186,0486264645,6.385165184149298
16005,258534,0515113719,7.51523450665103
16006,102220,0515127485,6.780829975576529
16007,159787,0515127485,6.531327304418988
16008,210077,0515127485,6.435897116409225
16009,69405,0515131229,7.280981607795887
16010,73651,0515131229,5.657487768422664
16011,74758,0515131229,7.943097210610079
16012,84507,0515131229,6.636937032260668
16013,113745,0515131229,6.8055126623398365
16014,123883,0515131229,3.059094024117669
16015,136916,0515131229,6.4302413866878885
16016,158295,0515131229,5.726843784151439
16017,177090,0515131229,8.53768806555712
16018,177374,0515131229,8.508142643042277
16019,178667,0515131229,5.878292513431826
16020,189104,0515131229,8.202806832645956
16021,194451,0515131229,7.156981352438595
16022,209238,0515131229,7.816001736252564
16023,213531,0515131229,7.3265340919601565
16024,225996,0515131229,8.201041694505207
16025,233955,0515131229,6.472384347790428
16026,249634,0515131229,6.869900247249672
16027,249712,0515131229,6.796367734428115
16028,252287,0515131229,6.0311147690956535
16029,254214,0515131229,7.454328746040637
16030,197659,051734582X,8.673689688979334
16031,3363,0521398266,8.292187639879325
16032,3363,0525947116,8.324589716776112
16033,81263,0553213156,8.329910238831626
16034,115572,0553213156,9.021239906955806
16035,263107,0553213156,8.99028599345094
16036,100906,0553213164,8.642235243701903
16037,125203,0553213164,8.43904968456205
16038,184279,0553213164,7.7810635631649525
16039,263107,0553213164,8.99578735944871
16040,265591,0553213164,8.242573834118474
16041,56205,0553213873,7.374345556124833
16042,160558,055323370X,8.768093173438292
16043,162899,055323370X,7.8193608874336205
16044,239423,055323370X,8.817262906099907
16045,51883,0553251473,8.211655091604193
16046,218608,0553251473,7.708306523991841
16047,122716,0553262149,9.096234176571835
16048,59150,0553264931,8.523056317652385
16049,138543,0553280465,8.993074904990678
16050,113270,0553280503,8.2849157561266
16051,55858,0553280511,8.940173842855682
16052,267510,0553280511,8.704495672555323
16053,116448,0553581066,6.152723832932867
16054,127970,0553800973,7.184959294369186
16055,140958,0553800973,6.88688677977011
16056,243479,0553800973,6.5621754675216035
16057,270820,0553800973,6.8327036472276115
16058,153662,0590226517,7.949455466882315
16059,183284,0590226517,7.166332315964548
16060,278188,0590424939,5.103069141293547
16061,170792,0590439448,7.028546141739469
16062,83407,0590460560,5.877433507431076
16063,185233,0590479172,2.518708206292676
16064,65098,0590483544,7.433152109280244
16065,74356,0590502077,8.128423312205287
16066,136465,0590742590,6.423901170141777
16067,125736,0590947168,8.607352501404524
16068,189798,0609610031,7.114813625590933
16069,223977,0609610031,7.704093604226814
16070,7125,060980619X,7.4881368235577
16071,40172,060980619X,6.813865078217931
16072,131402,060980619X,7.6628404505402035
16073,174638,060980619X,7.576570867884065
16074,201724,060980619X,7.69717241831067
16075,91537,0609807900,7.523161723144677
16076,92754,0609807900,7.289432539097329
16077,127233,0609807900,7.332421395737931
16078,133747,0609807900,7.061811845435659
16079,248126,0609807900,7.505738614430093
16080,266299,0609807900,6.512158709890397
16081,123257,0609807919,8.677058025803078
16082,26084,0618127038,9.264964218216758
16083,92353,0670879045,6.871757550835117
16084,170219,0670879045,6.975784115244519
16085,257687,0670879045,6.911355751767966
16086,10840,0670880728,5.907972771407707
16087,40914,0670880728,6.9272615041110965
16088,56627,0670880728,6.709711595749557
16089,128821,0670880728,6.538800929457077
16090,165308,0670880728,7.490018878210282
16091,220240,0670880728,7.466544940722931
16092,239161,0670880728,6.425029843280102
16093,242299,0670880728,7.016968840371262
16094,272407,0670880728,6.720635859936232
16095,274656,0670880728,7.146030311609914
16096,269378,067088698X,5.142766404750001
16097,256402,0670892084,6.98690014201546
16098,42939,0670894699,7.163647730912795
16099,79285,0670894699,7.340543724409367
16100,39281,0671000314,7.398574655680726
16101,146699,0671000314,6.204984021790201
16102,275210,0671000314,6.8716368717421386
16103,31948,0671002031,6.617042636973145
16104,79089,0671002031,6.667212561896357
16105,109110,0671015648,6.322432288873123
16106,204470,0671015648,5.7365026620599435
16107,207641,0671015648,6.365744444595959
16108,246311,0671015648,7.8151646633149525
16109,120598,0671027646,6.205755237998439
16110,145641,0671027646,6.546848288399479
16111,153662,0671027646,8.463655380534304
16112,233251,0671027646,6.553233340392069
16113,39453,0671521101,6.511754319887773
16114,169955,0671521101,6.017403824456047
16115,21014,0671526723,6.741144170058883
16116,123981,0671527886,7.65242544940296
16117,223953,0671527886,7.079884004231797
16118,107244,0671741209,8.840788304111694
16119,135149,0671741209,7.060054380240478
16120,179730,0671741209,6.527562021750812
16121,214459,0671741209,6.483903250204005
16122,14393,0671742760,7.17644822278308
16123,49423,0671742760,8.061389526362781
16124,39664,0671743686,7.048167622766423
16125,44535,0671794507,7.193475760702266
16126,47860,067187098X,7.93828950920247
16127,52614,067187098X,9.483715788245972
16128,242006,067187098X,9.224813979448223
16129,249634,067187098X,6.823835716969156
16130,3363,0674354427,8.543580887299836
16131,3719,0679454446,7.384164088211283
16132,33836,0679454446,6.533748288220652
16133,50936,0679454446,6.568729907303491
16134,226069,0679454446,7.491618730856112
16135,232785,067945778X,6.662275332631019
16136,23872,0679732187,7.581417505172015
16137,7958,0679750169,8.125836578816743
16138,177458,0679750169,7.037849981596699
16139,58389,0679764925,7.0611585473552925
16140,212923,0679764925,7.221522990271405
16141,243236,0679764925,6.5824603853704975
16142,121483,0679770151,6.473112493278471
16143,141902,0679771492,8.183376185608783
16144,176528,0679824111,6.796490444761813
16145,182214,067988341X,7.067023249492526
16146,112812,0679886370,7.507389583969065
16147,154137,0679886370,7.3875096655626065
16148,161961,0679886370,7.3220931571987835
16149,216704,0679886370,7.394550892515547
16150,268110,0679886370,7.312658129029848
16151,63998,068480302X,6.756657331399846
16152,63956,0684823799,8.845635797157062
16153,139047,0684834731,6.608665502301079
16154,251572,0684834731,6.942753529646868
16155,11676,0684835819,6.835840313339852
16156,209563,0684835819,7.653750764526065
16157,17003,0684837226,7.971688657065964
16158,206074,0684849046,6.694533046450103
16159,48016,0684849690,6.920324019316905
16160,254201,0684849690,7.114629572812296
16161,274808,0684849690,7.585888328195311
16162,93732,0684855380,7.202739198499254
16163,95991,0684855380,6.580846722889235
16164,133747,0684856220,6.916231639326098
16165,16795,0684857340,7.1197010902548366
16166,90192,068486441X,6.951428212367566
16167,208668,0688173896,5.744218049141886
16168,244742,0688173896,6.383305576599017
16169,225763,0688180728,4.4161667334972226
16170,113217,0689821395,7.494084248693993
16171,203240,0689855451,7.947894653929626
16172,3363,0698118804,8.138551376366395
16173,191803,0743205049,4.839744239602416
16174,141157,0743222261,8.45121781666177
16175,179859,0743222261,7.2941372026191615
16176,208546,0743442628,7.196868905894081
16177,36609,0743463544,6.945896936403233
16178,41585,0743464672,7.147720049309568
16179,73394,0743464672,7.355295360818859
16180,229741,0743464672,6.869318011362034
16181,258534,0757300243,8.05994011938396
16182,98391,0758201605,8.35325493503525
16183,3363,0761316426,8.414758395438927
16184,35918,0763616052,7.569334108583259
16185,155291,0763616052,8.28142404545672
16186,247010,0764222112,7.738730261214681
16187,56447,0764222120,6.009159616696032
16188,17190,076422249X,8.883495959636416
16189,28523,0765108674,7.864842664140423
16190,165758,0765108674,3.770557519204966
16191,52924,0767905199,6.801285248167356
16192,266056,0767905199,6.977126801190224
16193,25409,0767906543,7.398218583108027
16194,178199,0767906993,7.219045722179206
16195,21576,0767913000,6.217191485240879
16196,27956,0767913000,6.789498248379111
16197,136530,0767913000,6.072748779016258
16198,264311,0767913000,5.52145426762411
16199,233776,0785270221,7.0835763319358795
16200,92637,0786863218,6.029805724028669
16201,251580,0786863218,6.6886441323031445
16202,56447,0786865504,6.258620248777343
16203,136252,0786865504,7.159425088808675
16204,46099,0786866470,6.838070927211058
16205,8142,0786866586,6.9166667615584965
16206,101305,0786866586,6.840583305384076
16207,145449,0786866586,7.574526801173568
16208,173951,0786866586,6.919440563829695
16209,186334,0786866586,6.8207133737528975
16210,192696,0786866586,6.595576313094486
16211,252282,0786866586,6.4398005912403375
16212,260783,0786866586,6.478091524415868
16213,260956,0786866586,6.633815831375375
16214,47458,0786869054,7.024070075060829
16215,48494,0786883367,6.7529409617206735
16216,59504,0786883367,8.551736184646877
16217,44590,0786884207,6.939768285195664
16218,204864,0786886625,7.5498851854323386
16219,87461,0802137008,6.13778117789084
16220,155219,0802137008,6.55773706698671
16221,155141,0803728468,7.470967225866612
16222,6575,0804108293,6.793939910559654
16223,70634,0804108293,6.950510661005873
16224,10314,0805047379,6.611220045260635
16225,30594,0812507436,6.5118726874494675
16226,60307,0812507436,7.614544132538112
16227,221732,0812507436,7.198943324382209
16228,167722,0812570626,4.700264299311025
16229,25409,081296683X,6.735721249076546
16230,60244,081296683X,7.01509738126502
16231,215829,081296683X,5.450813020205039
16232,11676,0821723006,6.363665024323597
16233,12538,0842329242,7.85347941851604
16234,16795,0842329242,7.480878824952377
16235,25981,0842329242,4.821442516584748
16236,64271,0842329242,7.874478513914001
16237,123095,0842329242,8.354235226982743
16238,153662,0842329242,8.6008437792827
16239,161234,0842329242,4.5691432126409595
16240,161750,0842329242,8.1325857994825
16241,197424,0842329242,7.741575044267988
16242,208451,0842329242,7.893996746074463
16243,238961,0842329242,8.808035869089615
16244,274634,0842329242,6.487491353663653
16245,154944,0842343253,9.041341176006915
16246,69389,0842343288,6.597876904756001
16247,11676,0849942829,7.924352183318999
16248,3363,0881011126,8.454888860385992
16249,245371,0893753688,7.855625228969561
16250,21364,0894800159,6.304546426853125
16251,30742,0894800159,7.979556177916456
16252,56447,0913367346,6.288190915306376
16253,148798,0943233828,9.474496472433906
16254,76790,1400032644,7.090893832316661
16255,98391,1400060427,8.406215785209875
16256,156467,155166576X,9.18181963514965
16257,240225,1551667533,8.182845187976714
16258,31342,1551667932,7.153342615174062
16259,11676,1551668157,6.9461479952917795
16260,170947,1551668394,6.302056432895806
16261,211430,1551668394,6.3277155469786
16262,112979,1551668998,6.3735111271441225
16263,129312,1551668998,6.614113827990934
16264,137588,1551668998,7.274828414914163
16265,208147,1551668998,8.286578942763008
16266,209877,1551668998,6.694457008979439
16267,215122,1551668998,7.385231259221139
16268,230786,1551668998,6.60222552826982
16269,242572,1551668998,6.810967438071469
16270,62272,1551669307,8.0968187652357
16271,63595,1551669307,7.5658825740197795
16272,110440,1557093334,6.251202369657797
16273,130570,1558533311,6.4654911237319075
16274,16718,1558743316,8.60508814904118
16275,74483,1558743316,6.922537080517606
16276,174304,1558743316,6.984220998802893
16277,190885,1558743316,7.177743560998701
16278,247752,1558743316,9.010724032781223
16279,261176,1558743316,6.641854288989614
16280,131974,1558743790,6.715032008557582
16281,185741,1558743790,6.769006222500412
16282,213915,1558743790,7.740622688176467
16283,151370,1558744029,7.893988388468524
16284,223087,1558744029,5.449132673431834
16285,9460,155874424X,5.888281560553271
16286,16795,155874424X,7.664287593343555
16287,200226,155874424X,6.246934730659418
16288,216829,155874424X,6.985267949969332
16289,263674,155874424X,6.688431137768184
16290,40889,1558745017,7.6794092013814295
16291,112001,1558745017,9.190611157680936
16292,148798,1558745017,9.22989903278694
16293,212467,1558745017,5.570154944941822
16294,105517,1558745629,5.734227644503438
16295,18095,1558746099,7.118876802291076
16296,170634,1558746099,7.9360798880493135
16297,175003,1558746099,9.060737871899114
16298,59656,1558746463,8.460012979441776
16299,148744,1558746463,7.967231941902461
16300,201404,1558746463,5.10892825473534
16301,267538,1558746587,6.115926759120149
16302,190737,1558747060,6.913554132537369
16303,212467,1558747060,5.627428129813672
16304,70415,1558747109,8.558037840126975
16305,104636,1558747109,8.228847730088175
16306,177209,1558747109,7.1714234634042695
16307,278832,1558747109,8.248440938440542
16308,250300,1558747141,7.642019029570593
16309,66942,1558747699,7.271592409916516
16310,54222,1558747966,7.030145878840992
16311,179739,1558748008,7.534752306738248
16312,218875,1558748008,6.799249832457401
16313,9908,1565075722,8.070258521312603
16314,128208,1565075722,8.546665945135413
16315,105979,1565121570,7.008328574113103
16316,19493,1565122968,8.268981055692457
16317,43842,1565122968,7.077242398677704
16318,91103,1565122968,6.242514576890704
16319,108005,1565122968,7.004219802955799
16320,210933,1565122968,6.573258749455127
16321,225463,1565122968,6.466712695292573
16322,246311,1565122968,7.78225188751023
16323,4385,1565970519,9.181634162457652
16324,95991,1567312500,7.015872331870869
16325,17667,1573221260,6.066911016245215
16326,246910,1575665379,7.315643764278179
16327,136403,1576730360,7.347842377037506
16328,234828,1576730360,7.434917848352857
16329,29905,1576738167,7.108148682115661
16330,40450,1576738167,7.729229144242822
16331,56447,1577482158,5.544697499252368
16332,164323,1580082319,7.179872181518171
16333,251394,1580082319,7.020273839670221
16334,51634,1586603981,7.090348530121684
16335,129851,1858284147,6.908249445599564
16336,249894,1879441845,6.618329915133307
16337,62891,1891105035,7.46241081842164
16338,107825,0201406462,6.185516233683676
16339,168245,0446521442,7.183701353521429
16340,82917,0684859769,8.14763159020023
16341,16161,0684859777,9.428506786511269
16342,104098,0684859777,8.56623041997371
16343,146432,0684859777,7.685541814641069
16344,128122,0061010995,8.983570140726792
16345,107301,0140014845,6.650272971848325
16346,174139,0140014845,6.040629841792344
16347,231210,0312305664,7.026933994987217
16348,6323,0312983387,4.796615006457598
16349,6781,0312983387,7.12278654411269
16350,127203,0373079613,5.44355152704333
16351,216683,0373079613,7.343769137514346
16352,32329,0373243286,7.073929420052686
16353,107852,0373243286,6.388143652881377
16354,114368,0373243286,7.8458415091941065
16355,255546,0373243286,6.126659443259452
16356,28451,0373270976,6.150970242740161
16357,114368,0373270976,7.866246318526841
16358,153662,0373270976,8.763517752886752
16359,227520,0373270976,7.957097449387771
16360,123883,0373483503,3.0122591532210756
16361,126693,0373483503,6.901841671459083
16362,153662,0373483503,8.984456087886416
16363,155861,0373483503,6.962880105601339
16364,177374,0373483503,8.190698843043947
16365,247447,0373483503,8.038888013065986
16366,3371,0373484003,6.660326921660975
16367,91342,0373484003,6.750209236627341
16368,115407,0373484003,6.539295534540237
16369,123883,0373484003,3.089140952262052
16370,164828,0373484003,6.432525295195738
16371,207860,0373484003,6.876700049895841
16372,278188,0373484003,5.878937060600146
16373,126736,0380785714,3.7877840154221394
16374,3371,0394900014,8.56603100073536
16375,256251,0394900014,8.2951070709197
16376,224873,0399226907,7.528031023455007
16377,31826,0440200989,9.48679473280737
16378,70065,0440200989,5.461275315408622
16379,104636,0440200989,8.32970497236381
16380,150657,0440200989,6.482710564776173
16381,182318,0440200989,7.376381375030982
16382,238246,0440200989,7.1560944532766415
16383,203764,0440209412,7.837566507332839
16384,213972,0440209412,5.799573411426187
16385,225087,0440209412,7.170787064006796
16386,254465,0440209412,9.32771055386923
16387,31343,0440223237,7.471721685291514
16388,179734,0440223237,8.12361789033907
16389,193676,0440223237,7.139503418493541
16390,3371,0440224578,7.525291976645272
16391,233903,0440225892,7.296600096526821
16392,24921,0440235596,8.141878996933217
16393,30291,0440235596,6.394744037736052
16394,31393,0440235596,5.902646089165977
16395,32641,0440235596,6.785300532339695
16396,49842,0440235596,6.350731173796058
16397,67547,0440235596,6.9010239448838115
16398,100497,0440235596,6.708728364660969
16399,102164,0440235596,6.879973116867955
16400,114581,0440235596,8.437392167919903
16401,117318,0440235596,5.94651328283044
16402,138602,0440235596,8.075615634549012
16403,175796,0440235596,7.720052981718266
16404,190902,0440235596,6.604795405828994
16405,216931,0440235596,6.399244314796365
16406,222020,0440235596,6.7211602845417
16407,226215,0440235596,7.024548884971163
16408,226439,0440235596,6.772632989310068
16409,244277,0440235596,6.720586038734633
16410,259035,0440235596,7.958608060527797
16411,60083,0446607193,7.329413609949372
16412,68030,0446607193,6.295215305409198
16413,76369,0446607193,6.994611608989851
16414,81303,0446607193,7.037346376536195
16415,81597,0446607193,6.544722539391226
16416,119575,0446607193,6.821146291612684
16417,254863,0446607193,5.795821248598325
16418,269570,0446607193,6.2904115754428895
16419,16795,0446607207,6.6928463710309245
16420,93092,0446607207,7.754563865211732
16421,104636,0446607207,8.295486367016068
16422,157247,0446607207,5.380970370906508
16423,10354,0451160916,8.019485275657285
16424,35537,0451160916,7.925425514789777
16425,60392,0451160916,7.502362908357058
16426,198937,0451160916,6.79171738867207
16427,266650,0451160916,7.575654305458234
16428,153719,0451407806,6.245996212731757
16429,32195,0515122734,5.9415678162178835
16430,62582,0515122734,7.932799317595091
16431,112001,0515122734,9.393696123131129
16432,124989,0515122734,9.671946416197207
16433,144531,0515122734,7.99155079414244
16434,214348,0515122734,6.325565739366823
16435,3371,0515124656,6.930780946299822
16436,5783,0553260111,7.005248542343743
16437,42520,0553260111,7.027192606480644
16438,74664,0553260111,6.698443005051944
16439,96771,0553260111,7.805625554624581
16440,119725,0553260111,7.351882107997275
16441,124769,0553260111,7.228602130158177
16442,126492,0553260111,6.846804455666006
16443,139182,0553260111,6.760556975589889
16444,147847,0553260111,5.497763219985543
16445,154529,0553260111,7.631798915111919
16446,196738,0553260111,7.342470918470865
16447,240107,0553260111,6.882750876563379
16448,251122,0553260111,6.892832497116261
16449,265168,0553260111,7.054019779184542
16450,41088,0553294091,7.327181927463421
16451,242006,0553563343,8.686714303961175
16452,242006,0553575007,8.70640766492241
16453,236097,0553579231,5.3226386081267405
16454,32798,0553581147,7.098145492733262
16455,98758,0671025708,7.2735592157702955
16456,10651,0671027581,6.389456884436699
16457,77940,0671027581,6.909011648185659
16458,150411,0671027581,6.56626802431964
16459,162639,0671027581,7.217605195465008
16460,163443,0671027581,6.348933275825998
16461,184532,0671027581,7.492078745549162
16462,190331,0671027581,6.6013396253802625
16463,203764,0671027581,8.222447275462367
16464,115682,0671523074,6.246305443779303
16465,78973,0671528203,7.627774572092926
16466,123981,0671528203,7.091970863098673
16467,200422,0671528203,8.43550764555579
16468,216023,0671528203,6.99224581311213
16469,31826,0671568175,9.486999815845575
16470,90322,0671568175,7.000779076830176
16471,104636,0671568175,8.181310480279507
16472,124383,0671568175,6.819648101609012
16473,179718,0671568175,8.75502776518488
16474,190741,0671568175,5.815686559824897
16475,221136,0671568175,7.044924241443077
16476,260944,0671568175,8.165170214230619
16477,110973,0671705091,7.8757822646323605
16478,168245,0671705091,7.996420970134705
16479,177374,0671705091,8.13010696324264
16480,233924,0671705091,6.82745924576371
16481,242646,0671705091,7.282708860003305
16482,3371,0671793551,7.074725683034746
16483,210959,0671793551,6.933269740869289
16484,11676,0671864173,6.597356559420373
16485,80683,0671864173,7.335134895798121
16486,107456,0671864173,6.358121080095523
16487,269566,0671864173,6.22398989507605
16488,3371,0679882820,8.19955353388794
16489,28634,0684865742,8.359608734413701
16490,52584,0684865742,7.799299392048051
16491,52807,0684865742,7.118148765965355
16492,66942,0684865742,7.114470247161596
16493,69078,0684865742,8.06218975126621
16494,79977,0684865742,5.962479759692899
16495,86463,0684865742,7.497207435401959
16496,128696,0684865742,7.486479035819508
16497,154975,0684865742,7.164999948557805
16498,206959,0684865742,8.140292344760237
16499,251843,0684865742,8.427702595191073
16500,21801,0743483014,5.972878154550198
16501,131296,0743483014,5.843858256798398
16502,271448,0743483014,7.391561227218676
16503,8066,0767905385,6.878930561687209
16504,10560,0767905385,8.055881966235736
16505,28454,0767905385,7.203735196131209
16506,41395,0767905385,7.86177560585899
16507,72190,0767905385,5.985970134590173
16508,88793,0767905385,8.195961756911988
16509,94362,0767905385,7.155274206356193
16510,110040,0767905385,7.537248332396612
16511,123298,0767905385,7.734517818938885
16512,159033,0767905385,7.743448399496272
16513,196204,0767905385,7.123521996908768
16514,239354,0767905385,7.147046238900685
16515,242037,0767905385,7.7876022635713795
16516,277959,0767905385,7.4954479366694216
16517,93698,0786884142,4.9382984149428815
16518,153249,0786884142,5.618080022607267
16519,161373,0786884142,5.38167508995645
16520,3371,0812544420,6.488156977440798
16521,11676,0812571762,6.373043714819539
16522,264031,1551665077,8.233414340352894
16523,14422,1583486259,7.089302712549661
16524,188739,1885983212,6.7122645477452
16525,98425,0061013420,7.059401523296298
16526,170863,0061013420,6.68861167201591
16527,178522,0061099368,7.151461283536717
16528,259380,0061099368,7.004806977433694
16529,27740,0061099805,6.9359388471989325
16530,72238,0061099805,6.759295791855962
16531,87949,0061099805,8.453295181327741
16532,3373,0345386132,5.224046353408744
16533,124487,0345386132,8.445726653444355
16534,126736,0345386132,3.9193185912048008
16535,192203,0345386132,6.967750416663935
16536,248496,0345386132,7.108493170150499
16537,11676,0380712040,6.733075594293335
16538,6566,0380804697,7.1179494988580965
16539,69612,0380804697,6.795651167837426
16540,86720,0380804697,6.247691995857131
16541,221705,0380804697,7.151438550287103
16542,8019,0385313632,7.166398058340614
16543,205967,0385313632,7.306163013568194
16544,13279,0385314698,6.516423119589981
16545,41105,0385314698,6.234756972975891
16546,166287,0385314698,6.58301822299936
16547,171506,0385314698,6.839421292060372
