,user_id,isbn,rating
16297,175003,1558746099,9.00809412847639
16298,59656,1558746463,8.632786908991493
16299,148744,1558746463,7.334065843691823
16300,201404,1558746463,5.651430690621274
16301,267538,1558746587,7.117561378223438
16302,190737,1558747060,6.964855568482195
16303,212467,1558747060,5.480894210809664
16304,70415,1558747109,8.680276219912297
16305,104636,1558747109,7.826005776626294
16306,177209,1558747109,6.443014295629024
16307,278832,1558747109,7.361654598397612
16308,250300,1558747141,7.175625805749981
16309,66942,1558747699,6.71949001462411
16310,54222,1558747966,7.166377450412607
16311,179739,1558748008,7.695806663046327
16312,218875,1558748008,6.62409151363692
16313,9908,1565075722,8.072541524039758
16314,128208,1565075722,8.19595092748634
16315,105979,1565121570,6.32201703777389
16316,19493,1565122968,8.824742753234549
16317,43842,1565122968,6.935387091254423
16318,91103,1565122968,6.454049679625992
16319,108005,1565122968,7.081292765477461
16320,210933,1565122968,6.929255095581134
16321,225463,1565122968,6.062152078640807
16322,246311,1565122968,7.7251644674563735
16323,4385,1565970519,9.388363370171664
16324,95991,1567312500,7.10115703694222
16325,17667,1573221260,5.823651192909196
16326,246910,1575665379,7.8350937029906
16327,136403,1576730360,7.531432094316581
16328,234828,1576730360,7.385975966160083
16329,29905,1576738167,7.185463964460973
16330,40450,1576738167,8.263149732138716
16331,56447,1577482158,5.732635779400103
16332,164323,1580082319,7.0262836243151146
16333,251394,1580082319,6.996399567292901
16334,51634,1586603981,7.371937742882664
16335,129851,1858284147,7.082711130064477
16336,249894,1879441845,6.982933585958237
16337,62891,1891105035,7.324110653988021
16338,107825,0201406462,6.411346802721449
16339,168245,0446521442,7.182857208757157
16340,82917,0684859769,7.466167496758843
16341,16161,0684859777,9.431283527915856
16342,104098,0684859777,8.865040561002893
16343,146432,0684859777,7.727973562188009
16344,128122,0061010995,8.823487645732671
16345,107301,0140014845,6.832129522614285
16346,174139,0140014845,6.02385418753571
16347,231210,0312305664,6.950460485270441
16348,6323,0312983387,4.331622119605172
16349,6781,0312983387,7.138760662285946
16350,127203,0373079613,5.773940657528388
16351,216683,0373079613,6.874597724702666
16352,32329,0373243286,7.54617849180624
16353,107852,0373243286,6.779860610123654
16354,114368,0373243286,7.300800120105759
16355,255546,0373243286,5.779220378890994
16356,28451,0373270976,6.0814984286512255
16357,114368,0373270976,7.300800120105759
16358,153662,0373270976,8.714065397997038
16359,227520,0373270976,7.6869880423366705
16360,123883,0373483503,3.144699623232251
16361,126693,0373483503,6.419041526229575
16362,153662,0373483503,8.699092255642922
16363,155861,0373483503,7.0859213759521085
16364,177374,0373483503,7.981218775251088
16365,247447,0373483503,7.555848203023681
16366,3371,0373484003,6.771268752164649
16367,91342,0373484003,6.495383200278983
16368,115407,0373484003,6.8930741699075915
16369,123883,0373484003,3.1625023354322828
16370,164828,0373484003,6.912736890641897
16371,207860,0373484003,6.69044876718075
16372,278188,0373484003,6.391721819146892
16373,126736,0380785714,4.038808727277228
16374,3371,0394900014,8.291160692806297
16375,256251,0394900014,8.249966296559357
16376,224873,0399226907,7.5819675399813375
16377,31826,0440200989,9.206329411323509
16378,70065,0440200989,5.424247140873377
16379,104636,0440200989,7.9328492980070004
16380,150657,0440200989,7.048753853792872
16381,182318,0440200989,7.347367207817817
16382,238246,0440200989,6.8686043767398965
16383,203764,0440209412,8.14079634077077
16384,213972,0440209412,6.695849732546422
16385,225087,0440209412,6.769332707431356
16386,254465,0440209412,8.99563567652733
16387,31343,0440223237,7.017884702695437
16388,179734,0440223237,7.881455643451318
16389,193676,0440223237,7.037758698496604
16390,3371,0440224578,7.187303719126602
16391,233903,0440225892,7.6172156860702405
16392,24921,0440235596,7.659764353256285
16393,30291,0440235596,6.858766167769325
16394,31393,0440235596,5.979393521294588
16395,32641,0440235596,6.936210671854631
16396,49842,0440235596,6.635421039819477
16397,67547,0440235596,7.081016223058524
16398,100497,0440235596,6.99296331533656
16399,102164,0440235596,6.924379148722356
16400,114581,0440235596,8.433246482958134
16401,117318,0440235596,7.036524816817301
16402,138602,0440235596,8.484330816521162
16403,175796,0440235596,7.193495989515207
16404,190902,0440235596,6.737561496307692
16405,216931,0440235596,6.172388818501902
16406,222020,0440235596,6.938059887192168
16407,226215,0440235596,6.988770740328323
16408,226439,0440235596,6.945519133177665
16409,244277,0440235596,6.2821284175992576
16410,259035,0440235596,8.469495600299805
16411,60083,0446607193,6.977973578011247
16412,68030,0446607193,6.214843447530992
16413,76369,0446607193,7.012209454801728
16414,81303,0446607193,7.0806993798415805
16415,81597,0446607193,7.046210279870943
16416,119575,0446607193,6.232757490545868
16417,254863,0446607193,5.489271948802492
16418,269570,0446607193,6.2089403578675135
16419,16795,0446607207,6.621555982725807
16420,93092,0446607207,7.823912029971832
16421,104636,0446607207,7.892123037383445
16422,157247,0446607207,5.035368298734104
16423,10354,0451160916,8.106764301465786
16424,35537,0451160916,7.7673021314382416
16425,60392,0451160916,7.419185443312152
16426,198937,0451160916,6.988268522136339
16427,266650,0451160916,7.096594451318153
16428,153719,0451407806,6.797119432724601
16429,32195,0515122734,6.092333289656576
16430,62582,0515122734,7.640235814497324
16431,112001,0515122734,9.093783195226488
16432,124989,0515122734,9.496799094126233
16433,144531,0515122734,7.6175907024359555
16434,214348,0515122734,6.580492673831703
16435,3371,0515124656,7.077357213363781
16436,5783,0553260111,6.935142006646266
16437,42520,0553260111,7.335464277192643
16438,74664,0553260111,6.801176211462311
16439,96771,0553260111,7.7896576342974635
16440,119725,0553260111,7.436599577536768
16441,124769,0553260111,6.893391495032196
16442,126492,0553260111,6.974531284914906
16443,139182,0553260111,6.803357758423125
16444,147847,0553260111,5.029363457845722
16445,154529,0553260111,7.5896892817031105
16446,196738,0553260111,7.543530401988163
16447,240107,0553260111,7.161160720288866
16448,251122,0553260111,6.925354831785442
16449,265168,0553260111,6.997428879898621
16450,41088,0553294091,6.845844628125913
16451,242006,0553563343,8.49312927932653
16452,242006,0553575007,8.49312927932653
16453,236097,0553579231,4.555622989093944
16454,32798,0553581147,7.035845157306479
16455,98758,0671025708,6.63499805171954
16456,10651,0671027581,6.148186745884177
16457,77940,0671027581,7.152679551582577
16458,150411,0671027581,6.8611237590227026
16459,162639,0671027581,7.255693439402102
16460,163443,0671027581,7.016353896552558
16461,184532,0671027581,7.506757762274769
16462,190331,0671027581,6.814115456527985
16463,203764,0671027581,8.610473606748164
16464,115682,0671523074,6.14526712252827
16465,78973,0671528203,7.1208624210464215
16466,123981,0671528203,7.135967291126805
16467,200422,0671528203,8.153922780454197
16468,216023,0671528203,6.807363732476
16469,31826,0671568175,9.238532248379864
16470,90322,0671568175,7.050056741263683
16471,104636,0671568175,7.877855143045034
16472,124383,0671568175,6.933428764443932
16473,179718,0671568175,8.43550578997695
16474,190741,0671568175,5.324359233110861
16475,221136,0671568175,6.858410469973666
16476,260944,0671568175,7.747015359708419
16477,110973,0671705091,7.857323273215426
16478,168245,0671705091,7.550926212542044
16479,177374,0671705091,7.896045445398274
16480,233924,0671705091,6.914217150703783
16481,242646,0671705091,7.252225649416852
16482,3371,0671793551,7.0704542203328264
16483,210959,0671793551,6.924261681836732
16484,11676,0671864173,6.922278971420612
16485,80683,0671864173,7.515725564928815
16486,107456,0671864173,6.913797160039611
16487,269566,0671864173,6.262158710229422
16488,3371,0679882820,8.29706020901873
16489,28634,0684865742,8.373115898042014
16490,52584,0684865742,7.253991900517882
16491,52807,0684865742,7.00242094672339
16492,66942,0684865742,6.83289389027276
16493,69078,0684865742,7.744342495325151
16494,79977,0684865742,5.836405634488223
16495,86463,0684865742,7.264866170739594
16496,128696,0684865742,7.6373531380490975
16497,154975,0684865742,7.256019324628796
16498,206959,0684865742,7.493615325300431
16499,251843,0684865742,8.689008422360505
16500,21801,0743483014,5.18719104262265
16501,131296,0743483014,6.265007172670063
16502,271448,0743483014,7.60521088763081
16503,8066,0767905385,6.7540666211933615
16504,10560,0767905385,8.085626801241816
16505,28454,0767905385,7.4801497770207614
16506,41395,0767905385,8.228476203637223
16507,72190,0767905385,5.371184667133589
16508,88793,0767905385,8.331306313720015
16509,94362,0767905385,7.437672824490101
16510,110040,0767905385,7.5030394641502625
16511,123298,0767905385,7.493591545633813
16512,159033,0767905385,7.805347670875215
16513,196204,0767905385,7.498447636662263
16514,239354,0767905385,7.234910359587919
16515,242037,0767905385,7.930209637449721
16516,277959,0767905385,8.123210528035035
16517,93698,0786884142,3.9770411911207777
16518,153249,0786884142,5.423099922901719
16519,161373,0786884142,5.241718027846138
16520,3371,0812544420,6.289517924680452
16521,11676,0812571762,6.655353483611864
16522,264031,1551665077,8.002093225066943
16523,14422,1583486259,7.395576406420724
16524,188739,1885983212,6.933428764443932
16525,98425,0061013420,7.053098873499792
16526,170863,0061013420,6.943632639514148
16527,178522,0061099368,6.761810393768033
16528,259380,0061099368,6.855383136677339
16529,27740,0061099805,7.0680153013722915
16530,72238,0061099805,6.961088595203914
16531,87949,0061099805,8.317173743750105
16532,3373,0345386132,5.40464142217227
16533,124487,0345386132,8.429474399400327
16534,126736,0345386132,3.967488488007959
16535,192203,0345386132,7.199782445207126
16536,248496,0345386132,6.867246406037035
16537,11676,0380712040,6.919098264972094
16538,6566,0380804697,6.812425152086882
16539,69612,0380804697,6.9861337605053455
16540,86720,0380804697,6.738841562096851
16541,221705,0380804697,7.035833156065069
16542,8019,0385313632,7.166675446533895
16543,205967,0385313632,7.836412271488758
16544,13279,0385314698,6.302713633491684
16545,41105,0385314698,6.689847427227974
16546,166287,0385314698,6.851034659948945
16547,171506,0385314698,6.846744189726257
16548,263460,0385314698,6.828207800672842
16549,265300,0385314698,6.856633225611669
16550,31315,039914613X,8.280274870281584
16551,60805,039914613X,6.5551330475824905
16552,141279,039914613X,7.013768164716087
16553,187256,039914613X,8.051266613843806
16554,49109,0399149155,5.720779821124707
16555,72214,0399149155,7.935527070185531
16556,74272,0399149155,7.182693533756181
16557,81848,0399149155,6.980925111044989
16558,93701,0399149155,6.932808995486837
16559,118974,0399149155,6.891802871151302
16560,122658,0399149155,7.165587428750098
16561,123784,0399149155,6.91903132075641
16562,124720,0399149155,7.6154735838495355
16563,151017,0399149155,6.946697285434178
16564,158295,0399149155,6.148189254085694
16565,223201,0399149155,7.217153162110415
16566,247176,0399149155,6.256270227267864
16567,30533,0425178951,7.373619942550255
16568,87449,0425178951,6.948401906798044
16569,111816,0425178951,6.892678057319342
16570,156269,0425178951,7.306054340258978
16571,229409,0425178951,7.342732548293713
16572,231832,0425178951,7.285750810512544
16573,11676,0425195449,6.993410321598715
16574,24995,0425195449,7.419593368732678
16575,3373,0439566754,5.580567744659454
16576,23065,0440479002,7.5662207454528305
16577,93629,0440479002,7.077659825336429
16578,263300,0446524077,6.341294279779363
16579,137222,0446606979,8.909859095863418
16580,147847,0449131793,4.639253195900576
16581,20306,0451206711,7.072719855735895
16582,30749,0451206711,7.009912824456666
16583,121313,0451206711,6.976061737558026
16584,196502,0553265415,6.95881635486942
16585,81950,0553347233,7.213258552788083
16586,34177,0671014919,7.073714802895778
16587,81597,0671014919,7.204657562058508
16588,101745,0671014919,6.924169975202308
16589,133747,0671014919,6.415251024893748
16590,201673,0671014919,7.085003424559132
16591,238246,0671014919,6.850965000209434
16592,25919,0671016784,8.317173559121818
16593,152186,0671016784,7.698629826721442
16594,165811,0671016784,7.397066625447726
16595,58441,0671026011,7.135840064963458
16596,81226,0671026011,7.340947285972544
16597,90198,0671026011,6.591358553220724
16598,142212,0671026011,4.758442965112721
16599,172742,0671026011,8.135717569559963
16600,258534,0671026011,8.025640605643897
16601,270828,0671026011,5.521581605901838
16602,3373,0743411439,5.634572363170334
16603,149247,0743411439,7.410728406489555
16604,24088,0767900383,6.953206264114401
16605,40199,0767900383,6.77691505240754
16606,45765,0767900383,6.761081528000541
16607,50011,0767900383,6.951560429978377
16608,89098,0767900383,7.03406239146402
16609,95921,0767900383,6.556534039296818
16610,102363,0767900383,6.526246018871592
16611,102571,0767900383,6.641756345028274
16612,103336,0767900383,6.801378102563844
16613,124310,0767900383,6.993252682934666
16614,170861,0767900383,6.144246761470951
16615,180297,0767900383,6.499513869243385
16616,233578,0767900383,6.3364044675304
16617,252827,0767900383,8.75139702396463
16618,265115,0767900383,7.341809677821886
16619,270838,0786889055,9.28603102103847
16620,102275,0786889187,8.17028960460635
16621,278586,0786889187,6.7084964624770045
16622,11676,0866119892,7.4177142429737515
16623,201723,0380772469,6.773446538232023
16624,170595,0380899361,4.516998730717063
16625,261105,0446392308,7.578924759887901
16626,3374,0671034006,6.71999903367001
16627,80945,0671034006,7.190745341059403
16628,142798,0671034006,6.135462593870708
16629,178522,0671034006,6.721353462452084
16630,190925,0671034006,7.19166887852046
16631,208668,0671034006,5.771546561808196
16632,3374,067146969X,6.3343004349128575
16633,69697,0671728571,7.978913867914729
16634,218190,0671728571,6.732354183097506
16635,49422,0425116840,6.183412695014925
16636,75809,0425116840,7.103786006452769
16637,79977,0425116840,4.841745578125709
16638,112173,0425116840,6.886140740191822
16639,183187,0425116840,8.043963541866681
16640,202462,0425116840,7.773871099167106
16641,235105,0425116840,7.343560570836645
16642,274056,0425116840,8.495012321713915
16643,3379,0380817152,6.921975173444208
16644,224764,0882893327,7.203328954283916
16645,3385,0340565829,6.384315736038888
16646,34932,0425191184,6.482540650564702
16647,42883,0425191184,7.106404102982341
16648,95991,0425191184,7.0610940008357215
16649,155743,0425191184,5.392296663156022
16650,265194,0425191184,6.814601750470458
16651,277109,0425191184,6.266859724004126
16652,99469,8495618605,7.0756420426657
16653,106179,8495618605,7.184471287686585
16654,121667,8495618605,7.1702807206521575
16655,123149,8495618605,7.365660107157035
16656,84924,0399142991,6.856023336029301
16657,178233,0399142991,6.676059817186057
16658,185245,0399142991,7.058082371933702
16659,146348,0836218221,9.686789043110958
16660,187762,0836218221,8.972496515502923
16661,196148,0836218221,9.459809589555716
16662,259660,0836218221,8.207093503308286
16663,96679,0060086246,7.72955988487625
16664,229011,0060086246,6.284658833726882
16665,247240,0060086246,6.669630627026847
16666,159211,0140065717,6.796649484067005
16667,37332,0515116173,6.972206024733122
16668,52917,0515116173,6.052586339349335
16669,244421,0515116173,7.155073692144491
16670,276929,2020564777,6.203191368949214
16671,224572,3257225334,7.63780779725382
16672,170192,3423125772,6.337164695557456
16673,12538,0141301074,7.8287889722993595
16674,16795,0141301074,6.4556410869221255
16675,84024,0590224735,5.740964872276265
16676,203799,0590227637,6.248073437066042
16677,3418,0590251589,6.439851021174052
16678,16795,0590251597,5.051111955266499
16679,3418,0671016792,7.054258748596529
16680,3418,067988288X,7.694221537406578
16681,194777,067988288X,7.36655016074955
16682,3418,0679885307,7.142624785262364
16683,16143,039914465X,6.933428764443932
16684,31315,039914465X,8.02002089546767
16685,55441,039914465X,6.928659497160036
16686,168805,039914465X,7.058741660541666
16687,189876,039914465X,6.667878139887277
16688,69389,0452278902,7.177290160326164
16689,98904,0452278902,7.921092610177465
16690,180865,0452278902,6.842297625246549
16691,209388,0452278902,6.982921988517794
16692,236283,0452278902,8.940736490633698
16693,3709,067102423X,7.032732902190344
16694,19659,067102423X,7.020727080670763
16695,31826,067102423X,9.576359574611992
16696,71752,067102423X,7.166926904324089
16697,73681,067102423X,7.54263087829926
16698,84724,067102423X,7.068326300953686
16699,94519,067102423X,7.002563985632567
16700,140358,067102423X,3.2967675142213175
16701,182459,067102423X,8.775188194958165
16702,206691,067102423X,7.1136619882094765
16703,209373,067102423X,7.010701895805665
16704,210685,067102423X,5.393835734247823
16705,219683,067102423X,5.825984377200804
16706,223892,067102423X,3.9761631492043885
16707,228145,067102423X,6.932188766064764
16708,244742,067102423X,6.465176649878681
16709,253005,067102423X,7.6711677629440596
16710,276050,067102423X,7.008153246332201
16711,231237,1891620487,8.18175084576429
16712,35859,0060198524,7.158772422007867
16713,16601,0380797399,7.865682960934102
16714,16601,0380820870,7.84655299581959
16715,36836,0345334531,8.156818840000295
16716,56554,0345334531,8.38501018791734
16717,58062,0345334531,5.60604482523995
16718,84941,0345334531,7.063804766094818
16719,105214,0345334531,7.234195776644163
16720,181956,0345334531,7.03793020976556
16721,250962,0345334531,8.138718337490497
16722,255222,0060920432,7.216443921568095
16723,219353,0316316962,7.503723410306298
16724,219610,0316316962,7.769815634433759
16725,267313,0316316962,7.483489435406924
16726,271354,0316316962,7.2544133979286
16727,29262,0786884061,7.2250894296563315
16728,3463,0813812860,7.200458641367349
16729,3467,0066211085,6.804406532956313
16730,25981,0399143947,3.9588206305551323
16731,35154,0399143947,6.921410288930829
16732,56554,0399143947,8.397013408298543
16733,68156,0399143947,6.924842311062443
16734,135367,0399143947,6.99378889849542
16735,159754,0399143947,7.135967291126805
16736,178522,0399143947,6.658274066586079
16737,204455,0399143947,5.095898640088206
16738,274418,0399143947,7.055175608275212
16739,3467,0440237262,7.618302081750597
16740,31950,0440237262,7.337285535288025
16741,112436,0440237262,7.016353896552558
16742,165425,0440237262,6.545414122503473
16743,196317,0440237262,7.150940433480917
16744,39159,0060809833,6.2976680007930534
16745,59407,0060809833,7.419825549196629
16746,87555,0060809833,8.122712057680916
16747,103656,0060809833,8.958835316848743
16748,191014,0060809833,7.423420715695854
16749,224349,0060809833,7.76076218548329
16750,3471,014004387X,6.840946251901333
16751,109540,014004387X,6.958441751491483
16752,3471,0380713330,7.598487802313887
16753,136240,0393960579,6.738917818592212
16754,3471,0486264785,7.632614274301425
16755,14456,0486264785,8.148668723942865
16756,256264,0486264785,7.173954784071724
16757,76499,1551113074,7.377602601601773
16758,125878,0156711427,7.0411722555028655
16759,136211,0156711427,7.0535231210767675
16760,175052,0156711427,7.052422390061084
16761,179019,0156711427,6.434903868266518
16762,262755,0156711427,7.001380754198446
16763,153662,0441172660,8.541584620524807
16764,178920,0553550039,7.58246821993068
16765,188555,0553550039,7.208497830326934
16766,136326,0345390458,6.771069850546598
16767,253250,0345390458,6.3686968009522085
16768,11676,0425090787,6.922073125661081
16769,209893,0425090787,6.633874097090673
16770,105917,0151002630,7.318544080202376
16771,245655,0151002630,6.715220487569922
16772,273113,0375405429,3.160290829131704
16773,56959,0399145869,9.154295544654602
16774,8099,0446521582,7.514351008356036
16775,60221,0446521582,7.360853343853123
16776,220370,0446521582,7.48589255129759
16777,3481,0446675253,7.158187242304189
16778,3481,0553268880,7.619233096542502
16779,8245,0553268880,7.746346227502345
16780,30598,0553268880,7.0968412203492015
16781,30972,0553268880,7.582189548461015
16782,76151,0553268880,8.18194178729182
16783,86489,0553268880,6.913454020405532
16784,93629,0553268880,7.568690530044096
16785,133284,0553268880,6.313962786052928
16786,189835,0553268880,3.6592043426164356
16787,195981,0553268880,7.071732689753541
16788,216670,0553268880,7.402593617105102
16789,223190,0553268880,8.020700493175656
16790,227705,0553268880,7.4180802951566465
16791,251843,0553268880,8.536277094440466
16792,272140,0553268880,6.917397154889265
16793,26664,0345451325,6.850370648300801
16794,165806,0330284142,7.243038112397851
16795,255407,0330284142,7.183266104030401
16796,3488,0345391810,7.578749472756456
16797,66964,0345391810,7.610493341097536
16798,99766,0345391810,7.4814313132937125
16799,136382,0345391810,6.355524247389553
16800,209765,0345391810,7.60169050102491
16801,231340,0345391810,7.937339619386841
16802,115002,0671516922,4.88780537599511
16803,235486,0671516922,6.629387511242856
16804,128208,0671015206,7.62540368137004
16805,113279,0440216540,4.940409303268095
16806,216962,0440216540,6.144629596952645
16807,270748,0449209598,6.9175858992536865
16808,5331,0140041079,7.3521248860235655
16809,3508,0140431357,6.690344270527507
16810,88693,0140431357,7.219749636577031
16811,3508,0192815466,6.960242385586656
16812,37538,0385336179,7.877331704017517
16813,39563,0385336179,7.201339948482614
16814,43282,0385336179,6.537810018219534
16815,55142,0385336179,5.166752967534122
16816,66100,0385336179,7.257469488747924
16817,78973,0385336179,7.570102852497465
16818,87938,0385336179,7.4479979513702235
16819,92806,0385336179,7.493147475635824
16820,109955,0385336179,8.483938631087545
16821,181076,0385336179,7.142422677486127
16822,185246,0385336179,7.003662394931996
16823,208605,0385336179,3.9996368544433976
16824,215829,0385336179,6.133780017862247
16825,229422,0385336179,7.135399675632565
16826,3521,155054439X,7.147480303519671
16827,16996,0440900794,8.186478893096698
16828,137052,0440900794,7.706114326857862
16829,162052,0440900794,8.131808633803754
16830,76499,0156619180,7.342894691639973
16831,3538,0802130119,7.488478819995637
16832,55161,0802130119,7.137186593176732
16833,89558,1593080271,7.386318673670942
16834,3538,8408022296,6.769213238104125
16835,11676,8420636282,8.09301283870687
16836,3538,8426105084,6.276884563428744
16837,131126,8437600685,8.199449949172243
16838,202764,8437600685,8.339700259723946
16839,102253,8437605180,7.303136580108455
16840,3538,8449503035,7.60337787078317
16841,186293,8466303022,5.589212812177024
16842,222846,8466303022,5.55342328718051
16843,7181,8466304630,8.194741894005565
16844,170039,8467001283,5.129238926386024
16845,94242,8477357862,6.9981260705933135
16846,125430,8484501876,5.718052898565876
16847,12619,0553582755,6.8258848307455535
16848,16010,0553582755,6.932808995486837
16849,39662,0553582755,6.565866925907789
16850,57991,0553582755,6.69585717623516
16851,71554,0553582755,6.6949666115164925
16852,93453,0553582755,7.14943105085674
16853,104211,0553582755,7.122445804835333
16854,116168,0553582755,7.070148750629324
16855,118628,0553582755,6.901394675165215
16856,138301,0553582755,6.978978613154925
16857,146083,0553582755,7.085003424559132
16858,150911,0553582755,6.976061737558026
16859,168466,0553582755,7.01509985225046
16860,172091,0553582755,5.98284805625077
16861,193499,0553582755,7.044947504638896
16862,194005,0553582755,6.98418282184826
16863,211231,0553582755,8.491062414481924
16864,234165,0553582755,7.149539896278286
16865,245616,0553582755,4.544621922233843
16866,257591,0553582755,7.038644549015831
16867,55142,0312050631,5.18369216110297
16868,136235,0312050631,7.144634293297249
16869,222296,0312050631,7.26642740050103
16870,21659,044651652X,7.5133553875081045
16871,31594,044651652X,6.368462202382572
16872,37693,044651652X,6.502848868433085
16873,38482,044651652X,6.428656081694334
16874,48579,044651652X,6.655791290711731
16875,55492,044651652X,6.681676464418272
16876,61900,044651652X,6.589168275450465
16877,69232,044651652X,8.481946879841427
16878,75491,044651652X,6.852618795009164
16879,78777,044651652X,6.320753003953959
16880,82414,044651652X,6.5057665112286935
16881,91103,044651652X,5.675940708528381
16882,104665,044651652X,5.874217674298616
16883,112765,044651652X,7.192064839262919
16884,121817,044651652X,4.404586175024075
16885,123186,044651652X,6.312495187453138
16886,126693,044651652X,6.462777080114586
16887,152036,044651652X,6.500857702268963
16888,153797,044651652X,6.506826977200804
16889,168816,044651652X,6.25071693864899
16890,170317,044651652X,6.234540798781544
16891,171026,044651652X,7.0674733082021275
16892,198213,044651652X,6.647023679797976
16893,207686,044651652X,6.201210608697862
16894,216427,044651652X,6.481884433765538
16895,230798,044651652X,6.295066998441319
16896,241214,044651652X,7.004869702427842
16897,242247,044651652X,6.390325602579192
16898,250709,044651652X,2.998995517825085
16899,265676,044651652X,6.405901346979349
16900,275374,044651652X,6.384620137313454
16901,84507,0486282694,7.350805974812297
16902,20265,0671759213,7.747646878981711
16903,203710,0671759213,6.911318104870283
16904,25395,0446364282,6.825207233068717
16905,88677,0446364282,6.84172811765989
16906,147847,0446364282,5.075667439994347
16907,37594,0385337272,6.540155235997131
16908,25409,0142002267,8.139980366327963
16909,56447,0142002267,6.484111878401284
16910,180693,0142002267,6.553977591418772
16911,193978,0142002267,7.237692082853551
16912,199772,0142002267,7.344944970412064
16913,250925,0142002267,8.018368925173597
16914,265115,0142002267,7.7726252820058335
16915,265313,0142002267,7.256848466587164
16916,208058,0064407314,7.375866088410946
16917,223814,0064407314,7.77711363053496
16918,3556,0141312424,9.078065976899392
16919,146230,0380720132,9.232055082688039
16920,3556,0380725622,9.28474225312194
16921,49460,0399145702,7.11188460150035
16922,268747,0399145702,6.7418164393890825
16923,75013,0439049989,7.030394912066278
16924,130554,0439049989,5.035289847310918
16925,169663,0439049989,5.793680024711696
16926,242708,0439050006,7.439693291019485
16927,3556,0440407125,9.299324333003145
16928,23885,0440439884,7.131384536263985
16929,107784,0440439884,4.217044056492479
16930,124915,0440439884,6.909088158296443
16931,225482,0440439884,7.211644958693513
16932,243314,0440439884,7.428733805828071
16933,247240,0440439884,6.676452691569714
16934,252695,0440439884,7.575096814249834
16935,258534,0440439884,8.102006919428321
16936,132085,0440967848,7.341020846389894
16937,232636,0553102354,7.002259210028555
16938,14698,059030271X,7.221693125987068
16939,43726,059030271X,7.718180523540703
16940,94630,059030271X,7.668599989232439
16941,130076,059030271X,8.368859214352275
16942,174140,059030271X,7.790440085292244
16943,202706,059030271X,8.161909672137433
16944,3556,0590424165,9.358798249038365
16945,3556,0590461001,7.9727901094684075
16946,119364,0590944770,6.914658276243817
16947,3556,0786864249,8.836238289023994
16948,3556,0842321969,9.395025721589972
16949,47316,0842329250,7.52499959090446
16950,117384,0842329250,6.636069054799963
16951,150124,0842329250,8.653229358515036
16952,153927,0842329250,9.586921056415246
16953,177590,0842329250,8.474504226680954
16954,184196,0842329250,7.068640572449552
16955,222563,0842329250,8.514417190081526
16956,246247,0842329250,7.8881478509931435
16957,254289,0842329250,7.269794024103695
16958,15049,0842329269,7.5954867941661295
16959,25981,0842329269,4.600993779477379
16960,46461,0842329269,7.960513101980873
16961,81298,0842329269,4.866500562805478
16962,208671,0842329269,7.565746540925137
16963,209645,0842329269,7.780237150799142
16964,248000,0842329269,7.621110363331136
16965,254289,0842329269,7.621110363331136
16966,15049,0842329277,7.242437786666622
16967,33179,0842329277,7.700108382546669
16968,37644,0842329277,6.984791062598523
16969,161234,0842329277,2.796406995075442
16970,197424,0842329277,7.4534700592799
16971,69389,0842343261,6.74214712983871
16972,3556,0880296143,8.579701119191393
16973,44875,0892741880,6.97583639033266
16974,138397,1841952974,6.7487282188993625
16975,3569,034541036X,6.9010362297223535
16976,7412,0446679593,7.063244495847674
16977,57180,0446679593,7.178260216982632
16978,57247,0446679593,6.936173393528651
16979,61482,0446679593,6.919835125832615
16980,91322,0446679593,7.072719855735895
16981,99102,0446679593,6.757392161936055
16982,111451,0446679593,6.98418282184826
16983,132375,0446679593,7.817237062787097
16984,150968,0446679593,7.03466174420825
16985,171079,0446679593,6.801880816811373
16986,176248,0446679593,6.958116408429591
16987,207912,0446679593,7.297040938879452
16988,235480,0446679593,7.264560179242797
16989,242226,0446679593,7.159170522635055
16990,247302,0446679593,6.929190293057895
16991,256793,0446679593,7.01509985225046
16992,21014,0679441557,6.924683169218346
16993,187932,0679441557,7.054705491117136
16994,243759,0679441557,6.019163827552891
16995,123981,1565120310,7.111875563321479
16996,3569,1567315658,6.497665237243099
16997,3578,0141186151,8.177534047472218
16998,3578,0316346624,8.984237804351523
16999,169669,0316346624,8.068245145070545
17000,190248,0316346624,7.799928916040448
17001,243328,0316346624,8.041742650985485
17002,76499,039396647X,9.249620914150286
17003,3578,0609808346,8.075043195668538
17004,35953,0679417796,6.923160176453424
17005,115435,0679417796,8.082871959668296
17006,199416,0679417796,5.719310930717289
17007,22177,0802130208,6.795093286670082
17008,53229,0802130208,6.759067536314138
17009,97679,0802130208,6.529187822243553
17010,99792,0802130208,7.291430755120484
17011,115062,0802130208,6.943243705281977
17012,138330,0802130208,6.551870835728354
17013,159946,0802130208,6.796811983775767
17014,195257,0802130208,5.807317411008153
17015,202219,0802130208,6.702824343333437
17016,217818,0802130208,6.7780785951694416
17017,221050,0802130208,6.793407152680249
17018,223644,0802130208,6.603834858833638
17019,262813,0802130208,6.894743955491031
17020,265075,0802130208,7.062092324961658
17021,26761,1573225517,7.237960987267097
17022,53301,1573225517,7.155473829639466
17023,57234,1573225517,7.06888301849149
17024,58594,1573225517,7.128603966419999
17025,115700,1573225517,7.270487162036733
17026,156150,1573225517,7.177675874283339
17027,173679,1573225517,7.472782268897913
17028,180651,1573225517,7.212302525019078
